 handicapped-infants, water-project-cost-sharing, adoption-of-the-budget-resolution, physician-fee-freeze, el-salvador-aid, religious-groups-in-schools, anti-satellite-test-ban, aid-to-nicaraguan-contras, mx-missile, immigration, synfuels-corporation-cutback, education-spending, superfund-right-to-sue, crime, duty-free-exports, export-administration-act-south-africa,target
False,True,True,False,True,True,False,False,False,False,False,False,True,True,True,True,True
False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False
True,True,True,False,False,False,True,True,True,False,True,False,False,False,True,True,True
True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,True
True,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True
True,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,True
True,True,True,False,False,False,True,True,True,False,True,False,False,False,True,True,True
True,False,False,True,True,False,True,True,True,False,False,True,True,True,False,True,False
True,True,True,False,False,False,True,True,True,False,True,False,False,False,True,True,True
False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False
True,True,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True
False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False
True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,True
False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False
True,True,False,True,True,True,False,False,False,False,False,False,True,True,False,True,False
False,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False
True,False,True,False,False,False,True,True,True,True,True,False,True,False,True,True,True
True,False,True,False,False,False,True,True,True,False,False,False,False,False,False,True,True
True,False,True,False,False,False,True,True,True,False,False,False,False,False,True,True,True
True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,True
True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,True
True,True,True,False,False,False,True,True,True,False,True,False,False,False,True,True,True
True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False
False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False
False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False
False,True,False,True,True,True,False,False,False,True,False,True,True,True,False,True,False
False,True,False,True,True,True,False,False,False,True,False,True,True,True,False,True,False
False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False
True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True,True
True,True,False,True,True,True,True,False,False,False,False,True,True,True,False,True,False
False,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,False
False,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False
True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,True
True,True,True,True,False,False,True,True,True,True,True,False,False,True,False,True,False
True,False,True,True,True,False,True,False,True,True,False,False,True,True,False,True,False
True,False,True,False,False,True,True,True,True,True,True,False,False,True,True,True,True
False,True,True,True,True,True,False,False,False,True,True,False,True,True,False,False,True
False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True
True,True,True,False,True,True,False,False,False,True,True,False,True,True,False,True,True
False,False,False,True,True,False,False,False,False,True,False,True,True,True,False,False,False
False,False,False,True,True,True,False,False,False,True,False,True,True,True,False,True,False
False,False,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False
False,False,True,False,True,True,False,False,False,True,True,True,True,True,False,True,True
False,False,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False
False,False,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False
False,True,True,False,True,True,True,False,True,True,True,False,True,True,False,True,True
True,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True
True,False,True,False,False,False,True,True,True,True,True,False,False,False,True,True,True
True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,True,True
True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True
True,False,False,False,True,True,True,False,False,True,True,False,False,True,False,True,True
True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,True,True
True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,True,True
True,False,True,False,True,True,True,False,False,False,True,False,False,True,False,True,True
True,True,True,False,False,False,False,True,True,False,True,False,False,False,True,True,True
False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False
False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True
True,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,True
True,True,True,True,True,False,True,False,False,False,False,True,True,True,False,True,False
False,True,True,False,False,False,False,True,True,True,True,False,False,False,True,True,True
False,False,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False
False,False,False,True,True,True,False,False,False,True,False,True,False,True,False,True,False
False,False,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True
False,False,False,True,True,True,False,False,False,True,False,True,True,True,False,True,False
False,False,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False
False,True,False,True,True,True,False,False,False,True,True,True,True,False,False,True,False
False,False,True,False,False,True,True,True,True,True,False,False,False,True,False,True,True
True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,True,True
False,False,False,True,False,False,True,True,True,True,False,False,True,True,False,True,False
False,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False
False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False
False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True
False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False
False,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True
True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,True,False
False,True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,True
False,False,True,False,False,True,True,True,True,True,True,False,True,True,False,True,True
False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False
True,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False
False,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False
False,True,False,False,True,True,False,False,False,False,False,True,True,True,True,True,True
False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,True,True
False,True,True,False,True,True,True,False,False,False,True,True,True,True,False,True,True
False,True,False,True,True,True,True,False,False,False,False,True,True,True,False,True,False
True,False,True,True,True,True,True,True,False,True,False,True,False,True,True,True,False
